date,user_id,type,value
2019-05-23T14:00:37.474Z,652,sleep,1.55387854576
2019-02-18T15:17:01.656Z,4209,anticipatoryStress,3.46766877174
2018-12-11T20:23:08.597Z,1044,sleep,4.0
2019-05-20T16:23:20.217Z,2432,mood,3.0
2018-10-08T16:05:26.907Z,4209,mood,3.96
2018-09-22T19:01:34.572Z,1044,mood,3.1787648201
2019-07-24T12:40:39.108Z,652,sleep,3.38645744324
2019-04-17T12:13:12.588Z,1534,sleep,2.0
2019-02-13T15:35:29.198Z,2666,mood,0.975596427917
2018-12-31T13:07:45.717Z,1714,sleep,2.47261238098
2018-09-06T02:33:07.698Z,7019,anticipatoryStress,2.56
2018-10-14T01:45:37.193Z,650,sleep,2.2
2019-06-13T15:25:50.308Z,4612,sleep,2.0
2019-01-06T11:36:46.545Z,7019,sleep,4.0
2018-12-28T15:56:22.583Z,7162,mood,3.18345594406
2018-09-19T18:08:43.498Z,1714,sleep,2.35526037216
2019-07-11T15:03:22.972Z,2271,mood,1.1600001
2019-01-06T18:02:00.446Z,1372,mood,3.1791176796
2019-01-11T01:44:02.961Z,6299,mood,3.06607580185
2018-10-22T18:22:13.982Z,3782,sleep,1.3199999
2018-12-16T14:00:34.103Z,4500,sleep,1.52
2018-12-25T17:35:34.337Z,1514,sleep,2.04
2019-06-19T15:50:03.368Z,1044,ruminationStress,3.44792318344
2019-06-14T22:03:03.827Z,3782,ruminationStress,2.04
2019-07-21T17:43:54.215Z,597,sleep,3.2
2019-06-13T16:33:42.198Z,6876,sleep,1.4000001
2019-01-03T03:10:57.698Z,1822,anticipatoryStress,3.3600001
2019-02-04T22:00:08.359Z,1522,mood,2.2
2018-11-24T18:35:14.887Z,6510,mood,2.89037585258
2019-07-10T17:32:26.175Z,3044,sleep,2.44275617599
2019-03-12T17:22:26.910Z,6450,sleep,0.03999996
2018-11-13T14:21:37.249Z,3182,mood,3.18927979469
2019-02-14T13:22:51.349Z,4612,sleep,1.0
2019-01-22T17:22:37.613Z,5333,mood,3.96
2018-10-30T14:57:06.349Z,1514,ruminationStress,3.24
2018-10-31T17:40:20.171Z,1714,mood,2.31315302849
2019-05-13T16:55:53.440Z,1269,sleep,3.0
2018-11-12T16:02:37.397Z,5085,anticipatoryStress,2.6
2019-04-15T12:28:35.695Z,1074,mood,0.9200001
2019-01-29T10:13:24.748Z,932,sleep,1.4000001
2019-02-28T17:07:07.584Z,1269,mood,2.47886228561
2019-02-10T13:23:43.140Z,2432,mood,1.6400001
2018-12-12T22:11:45.585Z,4612,sleep,3.24
2019-06-15T04:27:48.422Z,2020,anticipatoryStress,2.48
2019-05-29T13:09:15.498Z,2666,anticipatoryStress,3.48
2019-07-24T17:11:37.958Z,6299,mood,0.0
2018-10-25T21:44:22.369Z,1714,mood,3.74889278412
2018-10-15T21:43:15.402Z,1371,anticipatoryStress,0.07999992
2018-12-21T04:37:01.863Z,3782,mood,3.56
2019-04-01T12:16:58.217Z,3435,mood,1.0
2018-09-04T12:05:51.201Z,3314,anticipatoryStress,1.76
2018-09-26T20:07:23.980Z,3182,mood,1.5999999
2019-07-18T18:58:52.083Z,1487,ruminationStress,0.119999886
2019-02-28T16:38:01.478Z,2025,mood,3.0
2019-03-31T14:26:42.702Z,1471,sleep,3.88
2019-07-21T17:51:06.454Z,2012,mood,0.0
2019-01-10T19:27:05.922Z,939,anticipatoryStress,3.76202559471
2019-07-11T12:01:13.180Z,2012,mood,4.0
2019-02-18T02:45:53.932Z,7707,mood,1.1199999
2018-09-24T14:00:27.241Z,2012,sleep,4.0
2019-01-29T17:10:25.136Z,2012,sleep,2.30473995209
2019-03-22T12:17:41.694Z,8371,sleep,1.0
2019-07-12T13:55:15.385Z,2972,sleep,2.0
2019-01-06T18:02:09.167Z,2012,mood,3.48
2018-10-14T13:00:21.585Z,7328,mood,1.8399999
2019-05-21T13:00:41.075Z,939,mood,2.2
2019-03-27T13:09:48.000Z,4612,sleep,0.469125986099
2018-09-25T21:53:55.268Z,1366,sleep,1.0
2018-11-03T13:07:30.486Z,1714,mood,3.81702256203
2019-04-05T19:51:01.770Z,2025,sleep,2.44
2019-07-18T14:20:19.030Z,1522,anticipatoryStress,4.0
2019-04-23T15:43:35.889Z,4612,mood,1.26662874222
2019-02-13T13:52:57.779Z,3314,sleep,4.0
2019-01-20T13:16:17.228Z,3314,sleep,0.96000004
2019-01-01T20:04:53.402Z,3473,mood,1.59920883179
2018-11-08T13:01:31.569Z,7129,mood,3.0
2018-12-01T23:20:00.985Z,2012,mood,4.0
2019-05-29T17:31:25.237Z,2311,sleep,2.79665136337
2019-07-24T15:10:23.524Z,5232,sleep,1.0
2019-05-16T12:56:17.062Z,2802,sleep,3.44025421143
2019-06-30T20:23:03.890Z,1522,sleep,1.48
2018-09-20T03:16:36.035Z,1269,sleep,2.57356929779
2019-04-22T17:11:04.765Z,6928,sleep,2.48
2019-03-01T13:34:36.985Z,2198,sleep,2.44
2019-07-12T00:38:17.523Z,3782,mood,0.0
2019-02-17T15:55:58.877Z,603,mood,1.4000001
2019-06-25T12:29:19.422Z,2012,mood,1.9200001
2019-07-11T15:03:33.365Z,603,sleep,2.7752199173
2019-04-12T12:17:33.608Z,2012,sleep,3.23845386505
2018-09-28T16:32:49.384Z,6445,sleep,3.04526162148
2019-06-23T01:02:23.128Z,2025,ruminationStress,1.0
2018-09-29T17:09:36.153Z,8086,mood,2.10277557373
2019-06-07T23:04:03.797Z,2283,mood,2.35854291916
2019-07-16T15:23:51.272Z,1371,mood,3.96
2019-03-12T12:53:40.898Z,2012,sleep,1.62471652031
2019-03-13T15:02:13.072Z,2311,anticipatoryStress,1.6800001
2018-09-19T20:10:43.800Z,2311,sleep,2.0
2019-05-31T12:49:22.251Z,7129,mood,0.943169355392
2019-07-13T10:53:43.913Z,1714,sleep,0.79999995
2019-01-10T13:33:38.698Z,3450,mood,1.8800001
2019-06-07T03:59:11.110Z,1822,mood,1.0
2019-03-27T14:12:50.007Z,2025,mood,3.12
2019-01-28T03:32:09.055Z,1109,mood,1.0
2019-01-15T13:18:09.060Z,2666,sleep,3.14904546738
2019-05-28T14:40:21.269Z,1822,mood,2.3600001
2018-09-24T11:05:10.561Z,1044,mood,3.24
2019-06-11T14:52:46.685Z,1109,mood,3.0
2019-05-27T15:14:37.347Z,1109,mood,4.0
2019-03-15T12:07:02.532Z,3314,mood,4.0
2019-07-09T17:45:21.453Z,2432,mood,2.77771949768
2018-10-09T11:20:57.813Z,603,mood,3.81811642647
2019-03-06T18:01:51.041Z,1044,mood,1.0
2019-06-07T20:14:52.876Z,1522,sleep,2.0
2018-11-30T23:59:22.824Z,2012,sleep,2.26324510574
2019-07-05T12:49:05.798Z,1173,mood,3.76
2018-09-26T17:31:32.387Z,5085,mood,0.0
2019-06-22T13:51:08.197Z,3314,mood,1.41991829872
2018-11-02T12:03:12.230Z,3782,sleep,3.87056446075
2018-11-14T01:58:18.426Z,2012,sleep,4.0
2018-09-22T02:02:23.043Z,7618,sleep,1.0
2019-07-03T06:12:10.777Z,3450,sleep,3.2
2019-06-26T19:28:56.474Z,1044,mood,1.96
2019-07-01T13:54:23.027Z,2432,ruminationStress,3.85815143585
2019-03-01T14:05:14.662Z,2012,sleep,3.0
2019-03-23T15:03:33.294Z,7707,sleep,2.0
2018-09-14T02:21:42.003Z,1972,sleep,1.48
2019-05-09T13:45:10.628Z,2025,sleep,0.44000006
2018-12-11T14:00:03.779Z,3314,mood,4.0
2018-11-28T13:25:36.170Z,5333,sleep,0.44000006
2019-03-24T15:08:23.102Z,2802,mood,0.0
2019-02-12T15:14:54.199Z,2432,sleep,4.0
2019-02-13T15:35:29.198Z,2435,mood,1.94355654716
2018-12-10T17:01:20.919Z,2012,mood,2.0
2019-02-08T15:59:03.140Z,7702,mood,0.31999993
2018-12-19T14:39:13.078Z,1074,mood,1.24
2018-10-14T12:43:17.391Z,1972,sleep,4.0
2018-09-18T23:16:55.523Z,7019,mood,1.18429112434
2019-07-07T22:24:16.208Z,5333,sleep,3.0
2018-12-22T15:17:09.704Z,1074,mood,1.96
2019-06-22T12:24:14.330Z,2972,sleep,2.8400002
2019-04-01T13:55:13.223Z,7652,mood,2.30194187164
2018-09-17T17:37:55.380Z,1044,sleep,1.3599999
2018-09-13T15:25:14.814Z,6928,mood,2.60105586052
2019-01-12T13:18:31.298Z,1522,mood,2.59463977814
2019-01-04T18:26:11.241Z,1044,sleep,0.806627750397
2018-11-15T22:55:18.067Z,3435,sleep,2.22868013382
2019-07-08T15:34:15.462Z,2435,mood,3.2
2019-01-19T19:20:35.107Z,7209,mood,2.0
2019-03-22T18:19:25.383Z,6876,mood,3.28
2019-04-08T10:50:07.674Z,1074,mood,2.09265613556
2019-06-23T18:23:08.957Z,2666,sleep,3.64860892296
2019-07-19T12:37:00.382Z,1522,mood,2.0
2019-01-03T20:08:23.419Z,2012,sleep,1.66597485542
2018-12-14T14:29:43.363Z,2311,sleep,1.0
2019-06-11T17:55:39.714Z,1714,sleep,1.5999999
2019-01-04T13:10:52.669Z,1513,mood,3.70013904572
2019-04-27T09:40:51.152Z,4500,mood,0.0
2019-05-11T16:09:44.205Z,2012,sleep,2.0
2019-01-11T19:30:38.045Z,6928,mood,1.13338947296
2019-05-19T15:34:58.895Z,4209,mood,1.14087605476
2019-01-12T03:03:24.549Z,5232,sleep,1.96
2019-03-25T13:27:09.114Z,2802,mood,1.93929076195
2019-04-08T11:55:24.645Z,1714,mood,3.79257202148
2019-05-05T17:00:03.039Z,1822,sleep,3.0
2018-10-15T16:39:49.769Z,1044,mood,1.1199999
2019-01-02T21:49:57.012Z,2012,mood,2.04
2019-04-24T14:51:50.233Z,3182,sleep,3.92
2018-09-21T15:27:36.190Z,3473,sleep,2.28
2018-12-31T13:43:26.370Z,1271,mood,2.48
2018-12-05T13:14:13.852Z,1109,sleep,2.0
2019-05-05T12:59:39.874Z,1822,anticipatoryStress,3.88
2019-01-30T21:41:35.121Z,2311,mood,3.71656131744
2019-04-17T12:11:29.455Z,2972,mood,3.0
2018-12-09T20:53:52.510Z,2802,mood,2.12
2018-10-30T13:18:27.877Z,1822,sleep,2.12807917595
2018-10-29T13:41:03.727Z,1271,sleep,1.63799166679
2019-02-06T13:12:11.751Z,4209,mood,0.44000006
2018-11-18T15:27:40.023Z,2311,mood,2.0
2018-11-10T13:00:33.300Z,2012,mood,3.0
2019-07-02T12:10:12.614Z,4209,mood,3.16616868973
2019-02-03T12:59:19.271Z,3182,mood,1.54015445709
2018-10-24T16:39:46.588Z,4209,sleep,2.70473241806
2018-12-10T00:28:13.861Z,3450,mood,3.6
2019-06-11T20:39:57.896Z,1714,mood,3.92
2019-02-28T13:09:17.860Z,2012,mood,2.0
2018-10-29T14:57:16.801Z,7702,mood,3.20152974129
2019-05-11T13:52:14.498Z,3314,sleep,4.0
2018-09-30T15:59:01.318Z,2311,mood,3.44
2018-12-05T21:36:26.998Z,2928,sleep,0.0395221710205
2018-10-14T02:16:21.507Z,2802,sleep,4.0
2019-06-08T12:32:31.945Z,2432,ruminationStress,2.34709310532
2019-07-11T12:18:54.394Z,5333,mood,1.5999999
2019-06-21T15:38:13.933Z,2025,mood,0.52
2019-07-09T12:27:55.441Z,2432,mood,4.0
2019-05-25T14:47:51.541Z,6928,mood,3.28
2019-06-04T16:32:21.475Z,2802,mood,3.68854761124
2018-11-30T16:13:15.300Z,8355,ruminationStress,0.0
2018-09-18T02:45:16.186Z,2802,mood,2.44
2018-11-05T20:22:11.303Z,8086,mood,2.16732335091
2019-03-30T17:43:55.725Z,3782,ruminationStress,3.08
2019-06-05T14:03:01.121Z,5333,sleep,2.12
2019-04-02T18:47:31.570Z,2802,sleep,3.28450226784
2019-01-24T17:06:46.707Z,6928,sleep,0.24000001
2019-06-12T15:08:35.713Z,5333,sleep,3.44
2019-02-17T13:32:36.489Z,1109,sleep,3.65516495705
2019-01-24T02:13:48.731Z,5085,mood,2.0
2019-04-17T02:35:28.373Z,1044,mood,3.19659471512
2019-06-05T14:28:04.086Z,1822,mood,3.4
2018-11-23T16:17:22.785Z,2802,mood,1.6400001
2018-11-19T16:28:20.514Z,2432,sleep,1.06399893761
2019-06-04T18:17:05.635Z,1714,sleep,2.72
2018-11-24T15:52:11.741Z,2012,sleep,0.24000001
2018-11-13T17:33:36.994Z,2729,mood,2.6399999
2019-04-22T17:07:58.482Z,2432,sleep,1.28
2018-11-30T13:36:15.179Z,1342,sleep,2.0
2019-06-17T11:47:52.962Z,2729,mood,0.03999996
2019-05-07T22:06:10.686Z,2012,sleep,1.9200001
2019-06-09T23:08:13.614Z,1342,sleep,0.24000001
2018-09-20T16:04:49.137Z,7702,sleep,2.0
2019-04-02T20:02:07.003Z,2802,mood,2.56
2018-11-06T17:40:33.277Z,2729,mood,2.0
2019-04-01T12:19:10.409Z,8355,sleep,0.03999996
2018-09-28T13:16:24.941Z,2435,sleep,4.0
2019-03-15T17:16:19.442Z,1044,mood,0.31999993
2019-06-27T19:16:40.943Z,2802,sleep,4.0
2018-08-29T14:08:06.125Z,1109,mood,0.03999996
2018-10-23T18:08:31.400Z,2666,mood,0.8800001
2019-05-03T18:33:45.761Z,1714,mood,1.74129390717
2019-07-19T13:06:22.832Z,1074,sleep,4.0
2018-12-05T23:32:35.184Z,4209,mood,0.666570186615
2019-06-02T19:37:16.558Z,4612,mood,4.0
2018-12-07T18:44:26.043Z,6876,sleep,3.12
2019-05-20T12:21:42.525Z,5333,sleep,3.92
2018-11-26T12:46:16.500Z,2012,sleep,2.0
2019-07-01T12:35:34.148Z,2012,mood,0.03999996
2018-12-29T11:38:06.446Z,7328,ruminationStress,4.0
2018-12-30T13:14:18.092Z,1822,mood,4.0
2018-12-20T15:09:49.503Z,1269,sleep,1.44415283203
2018-09-24T01:37:19.638Z,1140,mood,2.96
2018-12-21T04:37:42.319Z,3314,sleep,3.8
2019-02-14T16:40:49.958Z,603,mood,1.0
2019-03-19T11:37:26.278Z,2432,mood,3.7861661911
2018-12-25T14:14:51.782Z,1074,ruminationStress,3.5801858902
2019-04-10T13:17:47.321Z,1714,anticipatoryStress,2.0
2019-05-27T15:33:43.922Z,4209,sleep,2.87780833244
2019-04-23T12:44:27.053Z,2666,sleep,3.0
2018-12-30T06:02:57.047Z,2012,mood,2.0
2018-10-08T23:06:24.632Z,2802,sleep,3.20505094528
2018-12-03T16:29:42.119Z,1269,mood,0.8399999
2018-11-12T21:29:28.375Z,8371,mood,2.04
2019-05-04T14:26:12.760Z,2432,sleep,3.04
2018-10-15T15:32:54.260Z,4500,sleep,0.0
2019-03-27T14:10:01.007Z,4209,sleep,2.88
2019-05-15T22:47:59.301Z,2012,ruminationStress,3.0
2018-11-24T18:34:34.240Z,2432,mood,1.71979045868
2019-07-01T21:20:28.997Z,1714,sleep,1.0
2018-11-19T22:16:35.039Z,2802,mood,1.44
2018-12-22T20:58:18.338Z,2012,sleep,1.06977319717
2019-06-25T14:49:11.060Z,603,mood,3.44
2018-09-25T11:49:04.935Z,4500,sleep,4.0
2019-01-02T19:25:37.645Z,1371,mood,3.16
2019-04-10T20:21:24.846Z,2012,mood,1.56
2019-03-23T13:30:13.483Z,1522,mood,3.32
2018-09-17T12:00:22.266Z,2012,mood,3.94804596901
2019-07-17T14:59:10.082Z,5333,mood,4.0
2019-07-12T02:03:41.031Z,2497,sleep,2.88
2019-01-10T19:25:20.506Z,5497,sleep,2.53209114075
2018-11-29T03:28:00.229Z,1271,mood,2.04
2018-11-13T16:29:54.246Z,2435,sleep,2.3600001
2018-12-21T04:37:27.066Z,2283,ruminationStress,2.6799998
2019-05-03T12:09:50.899Z,7129,sleep,1.0
2019-06-19T15:50:03.368Z,1714,mood,3.2
2019-04-15T20:36:52.027Z,2012,sleep,2.72
2018-12-19T13:05:38.969Z,6984,sleep,2.96
2018-12-18T04:41:46.877Z,597,mood,1.2
2019-06-09T13:09:22.160Z,3782,mood,3.2
2018-12-08T02:44:15.967Z,1074,anticipatoryStress,2.0
2018-11-14T13:52:03.928Z,650,mood,1.9200001
2018-12-05T21:36:27.003Z,7618,mood,2.0
2019-07-23T04:00:36.802Z,650,mood,1.28
2018-10-18T14:26:39.030Z,8086,sleep,0.946256160736
2018-11-03T14:05:25.215Z,4612,sleep,1.39713096619
2019-06-12T15:08:35.672Z,3473,sleep,1.64532375336
2019-07-01T12:35:34.148Z,3314,ruminationStress,4.0
2018-11-09T13:04:57.825Z,1714,sleep,2.0
2018-11-11T00:05:23.455Z,1140,sleep,1.8399999
2018-12-03T16:29:18.806Z,603,mood,2.08
2019-05-07T12:18:32.413Z,1044,sleep,1.56
2019-05-23T12:01:18.978Z,2435,sleep,2.44106221199
2019-05-22T14:49:39.868Z,2432,mood,2.96
2018-12-19T13:05:38.961Z,2802,mood,1.10200691223
2019-02-08T15:59:03.140Z,603,sleep,0.9200001
2019-04-12T00:16:39.407Z,3314,mood,3.29756069183
2019-06-07T13:44:44.404Z,2666,sleep,1.44
2019-07-10T12:11:49.884Z,6876,mood,2.48
2019-03-12T12:53:40.889Z,1366,sleep,1.5999999
2018-12-06T02:26:39.940Z,3246,sleep,2.2
2018-09-08T20:40:09.298Z,2802,sleep,1.76
2018-10-30T12:21:59.635Z,1714,sleep,4.0
2019-04-28T22:59:32.294Z,1513,mood,1.0
2019-03-30T18:42:11.454Z,1673,mood,1.24
2018-10-25T12:32:00.101Z,1109,mood,3.05039763451
2019-06-07T13:05:07.677Z,7702,mood,1.76
2019-06-10T12:04:09.996Z,1109,sleep,2.4
2019-05-07T22:06:10.672Z,1309,sleep,3.2
2018-10-02T16:55:32.453Z,1714,mood,2.71133375168
2018-12-06T21:29:18.318Z,970,mood,2.92
2018-12-10T00:28:42.103Z,1109,sleep,2.28
2019-06-27T16:11:01.737Z,4500,mood,3.16
2018-12-04T14:55:50.823Z,4612,sleep,2.66105604172
2018-11-13T13:59:21.859Z,1471,sleep,2.28
2019-02-18T14:42:51.772Z,2311,mood,1.0
2019-06-05T14:28:04.086Z,3473,anticipatoryStress,1.6400001
2019-01-29T13:50:27.686Z,1714,anticipatoryStress,0.982290744781
2019-01-11T12:16:21.524Z,2025,sleep,1.71128106117
2019-02-03T13:50:46.342Z,1342,mood,2.6399999
2019-03-28T12:31:26.439Z,2703,sleep,3.96
2018-11-06T14:47:54.145Z,3314,mood,2.37430810928
2019-01-10T16:55:39.390Z,2012,sleep,0.48000002
2018-10-02T16:55:06.656Z,7176,ruminationStress,3.56
2019-05-23T12:48:19.024Z,8355,sleep,1.44
2019-04-02T11:39:40.683Z,6450,mood,3.08
2019-07-01T09:43:52.968Z,2666,mood,3.98758029938
2019-04-02T13:59:16.259Z,1822,mood,2.0
2019-07-11T15:57:16.585Z,1714,mood,2.08
2019-05-25T13:20:56.656Z,5085,ruminationStress,1.8800001
2018-12-09T13:17:49.882Z,2311,sleep,4.0
2019-07-20T16:16:30.703Z,7209,mood,4.0
2018-12-10T00:28:13.861Z,2802,sleep,1.97665166855
2019-05-09T07:40:03.067Z,4612,mood,1.74623465538
2019-02-07T00:50:00.214Z,2012,mood,3.0
2018-11-28T15:15:03.355Z,2497,mood,1.2
2019-05-04T12:04:41.539Z,2435,ruminationStress,4.0
2018-11-17T16:00:44.969Z,2802,sleep,3.84
2019-03-06T18:01:51.041Z,2666,mood,1.8800001
2019-01-21T13:04:57.983Z,1214,sleep,3.26542830467
2019-07-10T12:09:32.210Z,2435,sleep,0.31999993
2018-12-06T15:44:30.186Z,2435,mood,0.119999886
2018-12-16T23:04:38.142Z,6876,mood,0.901469230652
2019-01-30T15:09:55.066Z,4209,mood,2.6399999
2018-09-12T02:51:36.352Z,2012,sleep,1.58973145485
2019-04-20T13:49:36.195Z,2025,mood,2.1570994854
2019-01-09T18:17:34.800Z,1714,sleep,0.0
2019-07-19T11:12:35.702Z,1673,sleep,4.0
2019-02-28T19:10:40.227Z,6984,mood,3.04
2019-04-13T14:43:36.291Z,5085,mood,1.0799999
2019-06-26T17:40:15.078Z,2802,sleep,1.5919046402
2018-12-25T22:19:15.101Z,7328,sleep,4.0
2019-06-29T21:23:24.089Z,4612,mood,2.6399999
2019-02-17T20:08:51.731Z,2348,sleep,1.88521671295
2018-10-06T12:00:48.972Z,2012,mood,1.96
2019-04-16T12:12:09.798Z,1822,mood,3.46903204918
2019-07-19T12:37:00.368Z,2666,sleep,1.5999999
2018-10-16T17:35:27.550Z,5333,mood,2.1599998
2018-11-13T21:32:07.638Z,7702,sleep,3.11194515228
2019-01-21T15:11:53.312Z,2802,sleep,3.44
2019-01-01T14:03:42.171Z,2435,sleep,2.0
2019-06-17T18:41:28.786Z,1109,mood,2.0
2019-05-27T15:33:43.922Z,2348,mood,1.52
2019-06-19T20:09:58.467Z,2432,sleep,2.53504133224
2018-12-18T13:45:16.716Z,7468,mood,2.1599998
2019-03-28T16:36:18.175Z,1471,mood,1.53062272072
2019-03-26T14:03:48.262Z,5232,sleep,4.0
2018-12-08T23:18:55.204Z,2802,sleep,2.04
2019-01-28T03:32:32.663Z,652,mood,2.58249473572
2018-11-05T22:42:28.278Z,652,mood,3.96
2018-10-12T18:21:57.505Z,1140,mood,0.9200001
2019-07-08T18:23:29.588Z,4612,mood,3.04
2019-07-21T10:16:47.614Z,6876,mood,3.9793639183
2018-11-07T20:10:10.488Z,2311,sleep,1.76956272125
2018-11-14T13:46:04.445Z,4500,mood,2.49820399284
2019-04-03T12:07:57.071Z,1522,mood,1.9170897007
2019-04-08T10:50:07.674Z,7209,sleep,3.12140655518
2019-04-13T14:43:36.291Z,652,sleep,2.0
2019-06-01T15:43:20.121Z,4500,anticipatoryStress,2.25970983505
2019-02-27T03:14:39.347Z,2025,mood,3.1841814518
2018-12-06T15:44:30.181Z,2729,mood,0.5999999
2018-12-13T14:32:16.802Z,7618,sleep,2.48
2019-03-24T12:58:46.661Z,1673,sleep,0.0
2019-04-04T02:29:23.391Z,1822,sleep,3.96
2018-09-08T20:40:09.298Z,1371,mood,2.56
2019-07-11T16:47:09.918Z,2432,sleep,3.92
2019-02-08T13:20:46.090Z,2802,mood,3.16
2018-09-10T14:51:21.391Z,5232,mood,3.0
2019-04-23T14:49:55.754Z,7129,mood,2.3600001
2019-04-03T13:41:24.104Z,1673,mood,3.2
2019-06-25T19:19:17.869Z,4209,mood,2.3384013176
2019-05-02T11:47:23.489Z,7129,sleep,1.74110341072
2018-11-26T19:03:55.746Z,1044,sleep,3.12
2018-11-13T01:35:34.645Z,650,mood,2.43970155716
2019-06-12T15:33:06.112Z,2198,sleep,1.32157969475
2019-02-13T14:50:12.294Z,7328,sleep,2.47137260437
2018-11-17T13:05:50.292Z,1513,anticipatoryStress,0.670624494553
2019-07-16T01:41:49.465Z,2025,sleep,1.0
2019-04-05T16:22:45.674Z,2802,mood,0.0
2018-12-12T22:51:26.295Z,1714,sleep,4.0
2018-12-29T16:22:04.848Z,2198,sleep,3.92
2019-03-26T14:03:48.277Z,2012,sleep,0.620077133179
2019-06-22T12:35:08.029Z,2432,sleep,1.76
2018-10-16T17:35:27.541Z,1371,anticipatoryStress,2.44106221199
2018-12-07T21:09:54.710Z,2432,sleep,4.0
2019-06-18T14:38:50.138Z,1074,sleep,2.23546266556
2019-06-29T14:13:45.732Z,2025,sleep,3.52139210701
2019-05-28T13:40:44.418Z,8355,anticipatoryStress,4.0
2018-12-31T18:39:06.550Z,6450,mood,3.4
2019-05-20T16:25:00.548Z,2283,sleep,1.6800001
2019-06-30T20:03:53.207Z,2432,sleep,2.0
2019-01-09T21:04:49.388Z,2802,mood,1.8
2019-06-29T11:27:14.858Z,1714,mood,1.56
2019-06-16T12:19:23.698Z,1714,mood,0.0
2019-01-13T13:24:19.354Z,603,mood,4.0
2018-10-21T21:08:53.027Z,6450,mood,1.8800001
2019-03-30T17:43:55.725Z,652,mood,1.1199999
2019-01-09T14:53:56.962Z,7328,mood,1.0
2018-10-08T23:20:34.496Z,7652,mood,2.13186764717
2019-06-12T14:02:18.169Z,2972,mood,2.0
2019-06-24T12:38:31.649Z,2729,mood,2.56
2019-04-20T17:07:39.305Z,2666,mood,3.3600001
2018-12-05T21:25:56.608Z,3473,mood,1.6800001
2018-11-01T17:03:38.779Z,2012,mood,3.0
2019-02-16T18:14:31.193Z,6984,sleep,3.92
2019-04-05T12:12:54.720Z,1269,sleep,2.8400002
2018-11-16T04:09:34.725Z,1513,anticipatoryStress,1.04
2019-03-18T12:46:47.706Z,650,sleep,2.31630277634
2018-12-29T17:25:25.781Z,3314,mood,1.0
2019-05-03T13:18:00.728Z,2311,mood,3.48
2018-10-09T11:55:54.430Z,2012,sleep,4.0
2018-11-29T14:20:21.059Z,4612,sleep,3.64007592201
2019-06-27T13:28:31.749Z,2432,mood,1.03595709801
2019-05-09T11:12:28.181Z,2802,sleep,1.0
2019-06-29T11:27:39.123Z,6450,sleep,1.72134280205
2019-04-21T12:29:24.797Z,1269,mood,0.607979774475
2019-05-26T05:41:39.144Z,2762,sleep,3.71918201447
2018-10-16T01:18:22.849Z,2666,sleep,4.0
2019-05-31T16:21:11.879Z,7019,mood,3.4
2019-06-23T16:19:29.689Z,1534,sleep,2.92
2018-10-05T03:06:23.699Z,5232,sleep,0.0
2019-02-15T13:48:23.525Z,2283,sleep,3.52932429314
2019-01-01T14:18:32.135Z,3450,ruminationStress,3.28
2019-06-03T14:57:19.049Z,1214,mood,2.28
2019-03-16T23:00:32.143Z,939,sleep,2.2
2019-03-14T17:10:03.428Z,5924,sleep,3.36351919174
2019-07-23T04:00:36.816Z,2012,sleep,0.904872179031
2018-12-21T03:16:42.940Z,6510,mood,0.03999996
2019-01-05T14:16:18.425Z,2012,mood,4.0
2019-03-30T12:06:51.504Z,6450,sleep,3.88
2019-05-04T12:12:28.978Z,2666,anticipatoryStress,2.00199770927
2019-05-14T13:25:36.433Z,7556,mood,2.81421589851
2019-01-29T22:16:21.995Z,7707,mood,2.69534635544
2018-09-24T23:11:35.439Z,2802,mood,2.0
2019-07-12T09:58:55.489Z,932,sleep,1.9200001
2019-06-10T18:56:39.936Z,2554,sleep,2.0
2019-06-29T15:16:45.801Z,2972,mood,2.6399999
2019-01-21T00:42:06.813Z,2012,sleep,3.12
2018-10-08T02:02:09.970Z,1371,sleep,3.2
2018-09-27T12:54:41.271Z,2012,sleep,1.78868460655
2019-03-24T12:14:06.045Z,1673,mood,3.0
2018-10-06T03:54:47.564Z,3782,sleep,4.0
2018-10-25T12:04:08.347Z,3435,sleep,4.0
2019-05-28T12:06:59.563Z,7329,mood,2.12
2018-12-15T15:01:41.579Z,970,sleep,4.0
2019-01-11T19:23:56.817Z,2283,sleep,1.80971503258
2019-04-18T14:10:00.475Z,8170,sleep,3.76
2019-04-19T04:29:30.365Z,1109,mood,1.0
2018-11-26T15:50:49.956Z,2432,mood,0.0
2018-12-01T16:44:37.484Z,4612,ruminationStress,1.48
2019-06-13T14:59:27.713Z,2012,anticipatoryStress,0.0
2019-03-25T12:12:38.119Z,1513,mood,0.9200001
2018-10-17T17:14:18.094Z,3782,ruminationStress,3.08
2019-01-26T13:48:50.450Z,2311,sleep,3.0
2019-03-18T13:50:24.211Z,2012,sleep,2.24
2019-04-04T02:29:23.391Z,1044,mood,3.96
2018-12-21T04:37:17.429Z,1471,sleep,2.87769460678
2019-01-10T13:33:38.703Z,1714,sleep,0.119999886
2019-01-29T17:10:25.143Z,6299,anticipatoryStress,1.0
2018-11-09T22:33:24.065Z,7019,sleep,1.63764548302
2019-06-30T12:00:15.105Z,650,sleep,2.69107580185
2019-04-22T12:50:22.194Z,1371,sleep,2.04
2019-02-14T13:06:25.619Z,2554,mood,2.64007759094
2019-05-04T12:12:28.993Z,2592,sleep,4.0
2019-03-15T17:16:19.442Z,970,mood,0.76
